id,predictions
3185101,1161.0695
3185102,241.11734
3185105,227.09128
3185107,278.9428
3185113,557.608
3185116,238.42554
3185117,1620.0406
3185118,397.51892
3185119,206.10724
3185120,362.26926
3185121,195.17776
3185124,419.8123
3185126,2568.1763
3185128,2230.6072
3185130,200.37604
3185131,285.44363
3185133,236.58765
3185137,117.671906
3185138,734.0873
3185140,375.47275
3185143,271.33084
3185144,1340.5516
3185147,368.59164
3185148,256.54498
3185149,585.6877
3185151,262.58685
3185154,244.13705
3185158,2045.8779
3185160,419.10422
3185162,126.28476
3185163,482.6532
3185164,347.67148
3185167,329.69604
3185169,1926.861
3185170,219.19235
3185175,2392.1794
3185176,1613.9939
3185180,1496.8873
3185183,493.28058
3185187,1063.7167
3185188,235.60522
3185189,167.87143
3185190,580.8812
3185191,1876.9584
3185192,934.6954
3185193,219.29391
3185194,348.91003
3185195,227.74875
3185196,421.43906
3185198,437.80475
3185201,247.24435
3185203,303.52838
3185207,1268.4982
3185208,235.02908
3185209,515.12225
3185210,227.40244
3185213,856.319
3185214,270.27524
3185215,291.70547
3185216,2606.249
3185217,278.90427
3185219,262.52127
3185221,2028.5665
3185222,240.23596
3185226,517.473
3185228,286.56854
3185230,366.7923
3185235,2310.4697
3185236,297.07574
3185237,243.44891
3185238,239.3248
3185241,379.8248
3185243,203.58704
3185244,58.84994
3185245,488.57687
3185246,423.54968
3185248,278.2244
3185249,211.1052
3185251,283.20026
3185252,321.69226
3185254,2238.617
3185255,1186.1547
3185259,224.08505
3185261,229.36584
3185262,337.7286
3185264,389.91345
3185265,222.78534
3185267,1181.4724
3185268,203.7001
3185271,269.3346
3185272,503.0412
3185274,306.31885
3185275,255.66153
3185276,137.27332
3185278,929.1639
3185281,1754.1509
3185282,525.4244
3185283,221.324
3185284,2358.5603
3185286,2054.9946
3185287,391.93454
3185289,284.9755
3185290,237.621
3185296,601.2181
3185302,318.1192
3185303,416.44904
3185304,459.49054
3185306,1234.366
3185308,434.27667
3185314,495.06543
3185315,602.8563
3185316,599.3121
3185317,2066.8933
3185318,1062.0013
3185319,283.2732
3185323,566.24475
3185324,238.49301
3185326,242.07297
3185327,236.50882
3185328,375.9878
3185330,2582.8713
3185332,436.7101
3185336,2650.4717
3185337,942.6727
3185338,511.78577
3185339,234.8414
3185340,271.71082
3185341,237.58328
3185343,350.63635
3185344,594.38824
3185345,227.28271
3185347,220.31729
3185348,391.91782
3185349,94.351776
3185353,308.69592
3185358,247.90414
3185359,209.73917
3185360,1101.8535
3185362,308.71558
3185363,2588.743
3185364,240.48026
3185368,382.28342
3185369,1668.9463
3185370,163.06708
3185371,2287.2385
3185373,920.05725
3185374,1580.5259
3185375,203.75015
3185376,336.0668
3185377,728.8243
3185380,339.1052
3185382,511.4931
3185384,567.8852
3185385,278.35425
3185386,408.48483
3185387,237.90201
3185388,298.2061
3185389,2283.934
3185392,199.4184
3185393,416.00903
3185394,1537.5317
3185395,587.4656
3185398,1648.8652
3185399,240.3324
3185400,238.00317
3185401,506.2349
3185403,301.69913
3185404,1646.6633
3185405,263.7967
3185409,341.058
3185410,2215.0056
3185413,1985.314
3185414,143.02682
3185416,238.27551
3185418,405.50006
3185420,213.44684
3185421,252.28702
3185422,1797.7317
3185424,538.5694
3185425,207.56458
3185431,605.07324
3185433,372.92065
3185434,238.1152
3185436,329.20578
3185438,243.22531
3185439,313.31747
3185440,213.13474
3185443,724.4229
3185444,2483.9111
3185450,178.02646
3185452,219.13055
3185453,512.84985
3185455,224.01102
3185459,218.16922
3185460,2641.2183
3185461,197.83926
3185466,1544.4702
3185471,1306.7115
3185472,283.93576
3185473,212.85431
3185476,196.47668
3185477,330.90768
3185479,503.08774
3185482,488.10263
3185483,23.521452
3185484,1373.6306
3185487,315.35416
3185488,2164.9565
3185491,435.61646
3185493,237.19977
3185494,275.36307
3185498,2130.387
3185501,848.2517
3185503,741.6132
3185504,229.04568
3185505,200.59927
3185513,311.61734
3185514,266.40894
3185515,2028.252
3185516,1487.2593
3185518,2322.3318
3185520,211.79599
3185521,163.2637
3185523,425.7058
3185524,175.14322
3185525,1358.9536
3185526,2316.2676
3185528,2583.4639
3185529,221.94165
3185530,179.29611
3185531,261.54562
3185532,233.5556
3185535,510.30475
3185536,604.8802
3185538,948.76465
3185539,310.3685
3185540,2528.7317
3185541,238.65613
3185545,303.07715
3185546,469.13144
3185549,221.1365
3185552,213.57635
3185555,328.10718
3185557,236.58484
3185558,367.4403
3185559,915.30695
3185560,156.81522
3185561,248.91846
3185562,2028.0205
3185564,363.18414
3185566,240.16177
3185567,535.27124
3185568,235.0745
3185572,248.129
3185573,2345.7651
3185578,2211.982
3185580,260.41455
3185581,235.64304
3185582,450.1753
3185583,241.90912
3185584,244.1828
3185585,2468.4739
3185586,132.1287
3185587,119.84683
3185588,1081.0833
3185590,245.41177
3185591,548.0761
3185592,376.1471
3185593,203.83173
3185598,489.76666
3185600,607.9852
3185602,200.70004
3185603,127.648285
3185607,645.32336
3185608,222.33618
3185610,458.45694
3185611,1406.7378
3185613,197.14838
3185617,1236.4896
3185624,394.11484
3185625,555.603
3185626,260.77304
3185627,742.9094
3185628,210.08167
3185629,235.60468
3185630,596.844
3185631,493.23663
3185635,234.3306
3185638,1937.3024
3185642,399.4898
3185643,1781.0314
3185647,209.89133
3185648,239.14041
3185649,473.9876
3185650,276.99768
3185651,158.04865
3185652,458.98868
3185653,2342.8162
3185655,2294.717
3185659,835.87415
3185664,274.39777
3185665,1498.1929
3185667,660.32715
3185668,757.87695
3185669,201.02557
3185672,239.20404
3185674,590.25793
3185675,238.85693
3185676,258.2573
3185677,206.17639
3185682,2314.9443
3185684,1529.7023
3185685,499.78253
3185686,240.1608
3185687,461.1496
3185688,1493.2676
3185689,428.4915
3185691,2300.9707
3185692,1906.8164
3185696,329.88156
3185697,190.56613
3185700,405.22086
3185701,209.31967
3185702,1114.7344
3185706,189.90228
3185711,583.63904
3185715,367.01373
3185717,409.86417
3185718,230.35107
3185719,303.09186
3185721,322.59863
3185722,2314.663
3185724,507.40128
3185729,232.26962
3185730,238.30151
3185732,224.00934
3185733,237.93158
3185734,491.61926
3185735,219.98727
3185736,168.84378
3185737,410.3619
3185738,570.96094
3185740,957.42914
3185741,233.14212
3185742,1235.9198
3185743,232.7284
3185746,238.4544
3185748,199.0484
3185749,2251.8687
3185752,254.04837
3185753,305.5868
3185754,279.32852
3185755,2017.0332
3185756,305.03854
3185761,2098.463
3185763,239.9418
3185765,294.82086
3185767,370.10822
3185768,231.59937
3185769,273.7407
3185770,392.93555
3185773,1641.6489
3185774,201.2985
3185776,227.58954
3185777,481.25024
3185778,222.12381
3185780,480.5743
3185781,574.2008
3185782,877.0329
3185784,1483.2211
3185785,597.70306
3185786,236.13321
3185787,306.86005
3185788,410.46286
3185789,236.61972
3185791,1354.0072
3185792,233.71393
3185796,234.58832
3185797,228.19397
3185800,204.2944
3185804,230.7864
3185805,726.54205
3185806,1517.2583
3185808,333.61246
3185813,340.7304
3185815,873.54266
3185816,1931.2893
3185818,805.92
3185819,2185.8557
3185822,424.14917
3185823,582.1573
3185824,211.8794
3185825,237.3617
3185827,229.83594
3185828,578.66534
3185829,437.39102
3185830,242.16916
3185835,308.74982
3185836,236.12683
3185838,580.5277
3185845,260.32675
3185846,1961.5679
3185847,516.7796
3185848,202.7463
3185849,589.27374
3185850,504.17987
3185851,512.2202
3185858,317.0885
3185860,1119.3663
3185861,240.44916
3185864,2582.5986
3185866,1808.8192
3185867,816.054
3185868,360.79065
3185869,1924.5543
3185870,2590.796
3185871,242.27759
3185872,1565.065
3185873,236.54807
3185875,238.6998
3185876,2389.833
3185877,489.6855
3185878,574.3731
3185881,396.79715
3185882,300.84213
3185883,180.82172
3185885,296.2868
3185886,234.01282
3185887,168.90872
3185888,235.17502
3185889,321.4759
3185890,477.7716
3185891,1591.9238
3185892,375.7832
3185894,1492.5413
3185896,239.0231
3185897,1276.1858
3185904,270.1533
3185905,499.83676
3185907,205.0741
3185908,367.6721
3185909,385.04263
3185910,242.74185
3185911,1325.9464
3185914,293.90234
3185916,1029.1036
3185920,298.87634
3185922,229.30978
3185923,304.22778
3185925,390.47086
3185928,283.86765
3185932,239.15118
3185935,538.5845
3185937,2365.486
3185938,232.3128
3185940,1186.2837
3185941,579.39984
3185942,223.6264
3185944,297.12683
3185947,2158.088
3185948,250.6915
3185949,368.4741
3185953,290.06982
3185960,444.2524
3185961,2614.9548
3185962,229.5068
3185963,227.5961
3185964,432.47226
3185965,320.73712
3185966,231.46521
3185967,50.071865
3185968,234.76791
3185969,221.95236
3185970,1924.4451
3185972,506.7196
3185973,232.97427
3185974,388.4756
3185975,375.6867
3185979,2599.0586
3185981,199.33905
3185982,381.8084
3185983,230.1734
3185987,385.49994
3185988,2597.888
3185989,313.49503
3185993,1889.5432
3185994,224.142
3185995,585.9069
3185996,1816.2888
3185997,2373.188
3185998,174.65726
3186001,317.32867
3186002,909.6007
3186004,265.5275
3186007,2087.8354
3186008,583.40216
3186014,253.74594
3186015,559.38745
3186016,447.7593
3186017,1545.8083
3186018,165.09814
3186019,1734.6538
3186020,730.1672
3186021,202.69592
3186023,236.23215
3186025,2110.87
3186027,919.4621
3186029,244.59741
3186032,328.73288
3186033,303.3586
3186034,1288.569
3186036,324.97116
3186038,240.0886
3186040,205.0075
3186042,2079.9026
3186044,271.9251
3186051,321.27176
3186053,2615.2917
3186054,236.56534
3186055,231.4166
3186056,241.75513
3186057,223.29742
3186058,222.86716
3186059,575.21423
3186061,282.30795
3186064,22.120878
3186067,2493.1348
3186073,580.64386
3186075,235.39706
3186077,160.57718
3186078,1827.8945
3186079,460.9993
3186080,2078.8728
3186081,239.73349
3186083,1064.4824
3186084,208.31903
3186085,401.0185
3186087,511.81464
3186088,167.83856
3186092,2575.3367
3186095,454.3633
3186096,388.34207
3186097,401.9016
3186098,732.0203
3186101,2100.6929
3186104,287.72754
3186108,363.908
3186110,252.27908
3186112,1223.2104
3186113,435.24136
3186114,243.75046
3186116,470.63348
3186118,367.8092
3186119,301.50266
3186123,122.48471
3186126,285.39777
3186128,218.68466
3186129,228.34143
3186132,964.1524
3186133,85.61246
3186134,223.67062
3186135,176.73422
3186137,240.31683
3186138,1519.5465
3186139,1594.5867
3186140,333.03482
3186141,617.5158
3186144,344.45288
3186146,252.63269
3186147,2569.0938
3186151,299.75314
3186154,499.06076
3186155,434.35712
3186158,2300.2056
3186159,404.25433
3186160,542.3322
3186161,1976.1417
3186165,279.3306
3186167,239.67224
3186168,1091.4692
3186170,2601.6401
3186171,725.709
3186176,361.47177
3186181,262.19327
3186184,2395.1445
3186186,497.86646
3186187,2359.5398
3186188,1650.9661
3186189,232.0989
3186196,296.9382
3186197,2591.1758
3186200,235.11609
3186201,388.93637
3186203,1442.9717
3186206,236.03421
3186207,275.18326
3186213,530.26605
3186219,319.3767
3186220,295.23047
3186221,1081.8734
3186223,581.29205
3186224,851.1416
3186226,264.2512
3186227,353.75214
3186229,201.56125
3186230,510.1964
3186231,665.7137
3186235,277.7901
3186236,2308.394
3186237,1021.5832
3186239,282.1584
3186240,2657.955
3186242,108.17001
3186244,1803.1251
3186245,210.236
3186246,275.66013
3186247,220.19318
3186248,125.73587
3186251,306.32016
3186253,321.26108
3186255,235.2821
3186256,239.81305
3186259,237.84067
3186260,676.7115
3186262,239.28448
3186264,482.80057
3186266,273.60266
3186267,329.8633
3186269,531.2787
3186271,227.32535
3186272,302.48764
3186273,219.36267
3186274,575.3977
3186276,211.95047
3186277,544.4312
3186278,2577.8713
3186280,266.76093
3186282,40.28085
3186283,510.6502
3186284,231.31711
3186286,208.37509
3186287,238.857
3186288,365.9583
3186290,2364.2834
3186293,458.16916
3186294,407.1554
3186297,223.33789
3186298,233.37225
3186300,198.95212
3186301,245.262
3186303,293.58548
3186304,200.69995
3186305,526.3895
3186306,234.07791
3186307,522.0043
3186308,588.149
3186309,243.86072
3186310,213.44147
3186312,237.53049
3186314,546.372
3186316,449.06662
3186317,376.19937
3186318,213.61444
3186320,354.0723
3186321,247.76083
3186322,261.83038
3186324,254.39572
3186325,2613.93
3186326,210.21918
3186327,382.13925
3186330,603.8488
3186331,228.75204
3186332,432.6508
3186333,609.2878
3186334,416.52512
3186337,235.25403
3186338,572.9183
3186339,198.67386
3186342,2158.6196
3186345,256.87683
3186347,235.84183
3186348,290.29706
3186349,334.074
3186350,380.56693
3186351,583.4104
3186352,206.67859
3186353,943.564
3186354,170.19373
3186355,1858.9049
3186356,204.79465
3186357,1917.0112
3186359,2154.8088
3186360,254.69397
3186361,2129.113
3186362,331.01144
3186363,253.45901
3186364,386.24908
3186365,186.45145
3186367,590.93805
3186370,1070.9562
3186371,237.10077
3186373,476.17642
3186374,261.40497
3186376,2582.1162
3186377,278.4458
3186379,234.09888
3186380,231.49261
3186381,1638.3804
3186382,301.0045
3186384,364.1963
3186386,305.34354
3186387,1701.4868
3186390,1699.938
3186392,728.8152
3186393,514.0414
3186394,388.2883
3186395,238.78458
3186397,579.9796
3186398,2186.2715
3186400,240.38086
3186401,238.94144
3186402,233.09982
3186403,519.31305
3186405,240.62811
3186406,1501.0984
3186408,256.586
3186410,245.16235
3186412,346.562
3186418,238.4296
3186419,274.44836
3186420,244.0751
3186421,209.48624
3186422,2199.0378
3186423,368.48056
3186424,2308.8147
3186425,487.36664
3186427,298.2209
3186429,208.59769
3186430,218.06943
3186434,296.3323
3186438,1765.5745
3186441,715.93933
3186442,236.91446
3186443,253.68347
3186446,227.34238
3186447,1494.874
3186448,2279.1838
3186452,655.04224
3186453,245.73737
3186454,443.60605
3186455,207.5481
3186457,210.49643
3186458,280.13263
3186459,289.33948
3186460,326.2198
3186461,512.16284
3186463,366.59207
3186471,232.20383
3186472,225.68802
3186473,310.0963
3186474,487.28632
3186475,452.09814
3186477,1660.9432
3186478,2590.6533
3186479,191.56583
3186480,583.95953
3186483,261.09232
3186484,286.94775
3186485,2637.4846
3186486,588.89545
3186487,232.686
3186488,405.89005
3186489,623.0177
3186490,234.4891
3186492,301.1598
3186495,284.0662
3186496,238.4867
3186497,542.61176
3186500,1524.7948
3186501,394.5835
3186504,293.59357
3186505,272.6079
3186509,332.4367
3186510,2597.424
3186511,243.05524
3186513,227.43512
3186515,589.6288
3186518,359.53207
3186520,247.4497
3186522,223.91196
3186523,274.23126
3186525,323.22418
3186526,1228.537
3186529,238.34589
3186530,236.45563
3186531,510.92096
3186532,2618.7783
3186533,241.10605
3186538,216.47583
3186540,235.25137
3186541,238.34787
3186542,504.61072
3186544,263.33688
3186545,1734.6724
3186546,508.13132
3186547,380.75632
3186550,1784.7592
3186552,1991.5237
3186553,2235.4895
3186554,366.81284
3186555,189.06186
3186556,442.81006
3186557,236.05444
3186558,247.27884
3186561,283.49197
3186562,2569.2576
3186563,2612.3381
3186564,1722.0471
3186569,235.03116
3186570,227.28479
3186571,2279.6482
3186574,226.62494
3186576,1035.8248
3186577,234.56259
3186580,1088.8806
3186583,299.06403
3186584,2255.6047
3186585,229.93558
3186588,399.04697
3186589,512.1378
3186590,270.7252
3186596,221.50632
3186597,840.6243
3186598,344.26477
3186601,193.38211
3186602,274.26953
3186603,620.49774
3186604,207.46838
3186605,235.78217
3186606,219.69885
3186607,215.78833
3186608,271.18304
3186609,407.3972
3186610,417.27856
3186612,241.63095
3186613,2622.87
3186614,89.2139
3186616,244.72879
3186617,214.83844
3186621,413.37604
3186622,247.56332
3186624,928.33704
3186625,503.40753
3186626,241.22034
3186627,2143.626
3186628,358.01752
3186629,219.86636
3186630,287.5209
3186637,320.84882
3186639,156.52014
3186640,366.52383
3186641,236.77292
3186644,306.08926
3186646,225.24774
3186647,230.90106
3186649,1986.13
3186651,134.14801
3186652,235.2904
3186653,210.08789
3186654,1652.28
3186655,2230.664
3186656,1060.7979
3186657,2621.1428
3186658,242.20114
3186660,1622.0438
3186664,475.19568
3186665,367.53485
3186667,289.15842
3186668,227.62369
3186670,1531.0172
3186671,573.22473
3186672,342.123
3186673,232.3818
3186674,227.74274
3186675,251.75372
3186678,209.81537
3186680,238.12582
3186685,470.42603
3186686,228.87311
3186688,104.104706
3186689,789.87134
3186691,1518.3804
3186693,412.35315
3186696,279.47626
3186697,243.94739
3186699,454.9561
3186700,257.41147
3186701,588.2703
3186703,439.58426
3186708,233.91599
3186710,284.2004
3186711,545.359
3186714,204.31104
3186717,321.07193
3186718,1739.8114
3186719,208.64575
3186720,220.13705
3186722,225.39487
3186723,584.07135
3186724,257.81784
3186725,264.20312
3186726,303.80972
3186727,1621.0787
3186728,584.57184
3186730,1422.562
3186732,291.51376
3186734,42.559414
3186735,238.59464
3186736,203.03848
3186737,504.2903
3186738,525.36127
3186740,207.80325
3186745,251.33719
3186747,1295.4476
3186749,441.70856
3186750,346.84537
3186751,1334.1932
3186752,2092.2937
3186754,2058.0278
3186755,300.39334
3186758,726.9943
3186759,280.73834
3186760,10.3539715
3186762,1018.17456
3186763,244.67426
3186764,573.8222
3186767,530.05096
3186768,165.73935
3186770,235.96658
3186775,240.2168
3186776,1033.4094
3186777,542.431
3186779,735.8595
3186780,429.84784
3186781,295.6464
3186783,2173.6704
3186784,308.0945
3186786,221.53409
3186787,844.935
3186788,309.73245
3186797,326.46042
3186798,366.94287
3186799,287.5477
3186803,510.5887
3186804,434.40942
3186808,174.8935
3186809,237.21191
3186812,728.95746
3186813,357.5227
3186815,225.3501
3186816,1496.6206
3186818,232.21661
3186819,223.2237
3186820,201.3747
3186823,299.64096
3186824,359.2791
3186827,2577.2976
3186829,1835.214
3186830,1395.6431
3186831,208.68933
3186832,311.1319
3186833,1091.3644
3186835,2665.2842
3186837,232.59406
3186838,160.54016
3186839,277.2986
3186841,266.1917
3186842,733.6483
3186843,582.18774
3186844,123.00906
3186845,301.27887
3186846,239.55469
3186847,136.1839
3186850,45.641933
3186851,2204.2456
3186852,116.55588
3186854,442.11276
3186855,1322.6687
3186856,580.66
3186857,438.852
3186858,404.12308
3186859,312.8835
3186861,252.23288
3186864,356.95297
3186865,2246.5544
3186868,1832.5085
3186869,224.29208
3186871,240.70465
3186873,88.27432
3186874,480.63318
3186875,232.81595
3186877,1354.5428
3186881,2206.7812
3186883,226.58487
3186884,240.83667
3186886,1152.7587
3186888,327.04877
3186892,201.85352
3186893,2007.4067
3186894,327.82474
3186900,237.32138
3186907,191.0922
3186908,58.040066
3186909,1013.50507
3186910,216.35333
3186911,284.0973
3186912,583.2657
3186913,236.16632
3186916,245.10934
3186917,468.40222
3186920,715.3083
3186921,245.66068
3186922,216.28345
3186923,222.20895
3186924,2347.267
3186925,210.23328
3186926,143.1977
3186927,213.36832
3186928,223.24826
3186929,544.1072
3186932,148.62018
3186933,201.86655
3186934,2188.2627
3186935,237.30301
3186938,237.5481
3186939,243.58261
3186940,204.18155
3186941,256.61343
3186945,2162.6252
3186947,286.34512
3186948,442.75592
3186949,1328.0981
3186950,1671.5648
3186951,200.74915
3186952,284.34338
3186954,243.9613
3186955,168.07764
3186957,397.05234
3186959,301.65945
3186960,240.52808
3186962,206.9527
3186964,2619.7998
3186966,393.85922
3186967,221.90808
3186968,219.15845
3186971,373.30966
3186973,200.44879
3186974,116.07199
3186975,2589.7988
3186978,213.10468
3186981,428.63766
3186984,624.0942
3186985,2049.8037
3186986,1228.4502
3186987,235.19534
3186988,230.64423
3186989,217.84128
3186990,248.37369
3186991,452.7741
3186992,498.36804
3186993,238.7868
3186996,472.26245
3186998,235.70532
3187001,18.872831
3187002,751.92096
3187005,340.4093
3187008,239.75461
3187009,235.57898
3187011,214.37936
3187013,285.1999
3187015,1479.7915
3187017,346.05798
3187018,300.91772
3187021,235.68127
3187022,615.5127
3187023,201.87125
3187024,186.3823
3187025,282.3268
3187026,2606.5417
3187027,754.6573
3187028,498.39853
3187029,303.05795
3187030,223.5961
3187032,223.00931
3187034,1610.5282
3187035,346.8872
3187038,266.72095
3187041,308.4341
3187043,526.1544
3187044,564.6203
3187045,446.43506
3187049,235.77042
3187052,341.53677
3187054,299.60226
3187055,383.2497
3187056,721.1413
3187060,427.21286
3187061,315.28818
3187062,1769.4973
3187063,2628.0698
3187066,264.93423
3187067,1606.4962
3187070,773.14374
3187071,259.8118
3187073,500.86877
3187076,425.9331
3187080,330.76852
3187082,1932.9578
3187083,157.9914
3187084,1389.4368
3187085,1029.7657
3187086,256.3736
3187092,264.50708
3187095,225.4841
3187097,236.72702
3187098,248.52441
3187099,202.30017
3187100,851.07666
3187101,240.44101
3187103,127.566315
3187105,172.52847
3187110,212.41531
3187112,479.1631
3187113,475.46735
3187114,557.4129
3187115,447.72632
3187116,219.76889
3187121,242.25089
3187122,240.17258
3187125,12.078703
3187126,173.60352
3187127,296.89417
3187131,295.25034
3187132,439.63364
3187134,207.28247
3187135,139.71777
3187136,233.8193
3187137,240.073
3187141,2470.003
3187144,486.59042
3187148,250.47528
3187150,235.93411
3187156,284.7636
3187159,2125.916
3187160,332.19073
3187164,236.11618
3187165,325.44638
3187166,1417.6534
3187168,2582.3594
3187169,2635.7603
3187171,489.96396
3187172,535.2742
3187174,351.5411
3187178,371.9476
3187179,206.51099
3187184,237.19
3187185,1203.2814
3187186,343.43832
3187187,227.98209
3187188,579.4102
3187191,265.0818
3187197,156.7938
3187199,230.47742
3187200,2627.5256
3187201,517.05383
3187202,1703.5729
3187206,881.7769
3187207,213.21509
3187208,198.99225
3187209,1452.0864
3187214,2145.8577
3187216,274.8122
3187217,388.04602
3187218,803.20044
3187219,237.40088
3187221,2067.4724
3187224,205.77036
3187226,981.6243
3187227,692.9797
3187228,2186.875
3187229,484.13388
3187230,399.8465
3187231,2094.406
3187232,351.1834
3187233,252.99094
3187234,593.6701
3187235,420.61798
3187238,574.03925
3187241,234.98807
3187244,543.24835
3187245,355.39426
3187246,1430.6404
3187248,572.1008
3187252,540.73114
3187253,251.59412
3187255,599.9969
3187256,235.30463
3187258,206.56735
3187259,222.23383
3187260,863.90283
3187262,1647.2783
3187265,242.8818
3187268,299.08096
3187272,2281.9338
3187273,101.60312
3187275,465.46414
3187276,239.01837
3187277,540.0054
3187278,1888.5593
3187284,2594.1477
3187285,715.73486
3187287,1454.7867
3187288,243.42987
3187289,202.78845
3187292,589.46436
3187293,153.75949
3187294,593.4812
3187298,105.77774
3187299,1592.9368
3187300,486.2335
3187301,230.9747
3187302,459.68463
3187303,257.3059
3187305,235.3718
3187306,246.99216
3187307,568.1412
3187308,435.15005
3187310,389.4344
3187312,504.46924
3187313,516.0976
3187316,284.24463
3187317,236.58127
3187318,502.9856
3187319,304.94693
3187322,470.43597
3187325,345.9549
3187326,222.67474
3187327,706.3926
3187328,2578.4727
3187329,249.65485
3187330,1041.4061
3187331,357.09158
3187332,782.502
3187333,275.42926
3187335,1902.7777
3187337,454.63638
3187340,468.96704
3187341,446.77158
3187343,700.353
3187345,238.85684
3187347,2189.0806
3187350,309.128
3187351,574.0107
3187353,1891.9191
3187354,357.95236
3187355,1683.7747
3187356,310.8381
3187357,229.46988
3187360,1203.2534
3187362,275.02725
3187366,381.8917
3187367,1211.6475
3187369,277.2477
3187370,237.16675
3187372,1311.0171
3187376,2608.4927
3187377,933.389
3187379,427.2482
3187384,1566.3297
3187386,278.56213
3187387,396.69473
3187388,511.55026
3187389,460.198
3187390,246.25305
3187391,375.35046
3187392,574.1005
3187393,117.24649
3187394,272.56662
3187395,382.48383
3187396,404.66876
3187397,2600.023
3187399,211.44662
3187401,244.04654
3187403,389.467
3187406,235.21204
3187407,235.30081
3187408,473.75912
3187409,239.94107
3187410,224.5279
3187411,139.84662
3187412,289.06998
3187413,309.89105
3187416,561.6034
3187420,225.85529
3187421,395.6355
3187422,234.9248
3187423,432.23294
3187425,224.46176
3187427,228.35184
3187428,374.17322
3187430,2276.7717
3187432,1859.8337
3187434,449.73196
3187438,2581.34
3187439,465.17938
3187445,121.540924
3187446,436.47864
3187449,241.20914
3187450,1005.56995
3187452,431.34744
3187454,227.07504
3187457,239.49521
3187458,287.13916
3187459,266.85535
3187462,208.88052
3187463,427.54962
3187466,205.28043
3187468,234.73355
3187471,251.28146
3187472,238.5593
3187473,206.44907
3187475,2070.3762
3187476,310.14532
3187477,580.6504
3187478,850.69763
3187479,225.26028
3187480,541.33545
3187482,1207.4326
3187484,1513.5383
3187485,217.73062
3187487,1880.5962
3187490,305.4215
3187492,979.0912
3187493,571.96716
3187496,535.18616
3187497,190.51456
3187499,237.66388
3187500,244.9837
3187501,221.89752
3187502,498.21442
3187504,880.60535
3187505,577.0073
3187507,191.61813
3187508,220.8894
3187510,262.56372
3187511,150.59088
3187512,217.82355
3187513,311.63943
3187514,382.9332
3187517,237.10526
3187518,509.26505
3187519,756.0072
3187520,218.41464
3187521,244.87497
3187522,523.9626
3187523,580.2865
3187524,278.12915
3187525,341.7322
3187526,392.03003
3187527,1572.119
3187528,479.44904
3187532,468.73557
3187533,236.75287
3187534,1854.5663
3187537,188.69843
3187538,365.90805
3187540,395.03964
3187541,588.46857
3187545,199.66803
3187547,470.76587
3187548,2121.4558
3187549,1997.1837
3187550,281.35165
3187551,24.108488
3187552,1494.1871
3187553,1066.9546
3187556,372.72845
3187557,281.8245
3187558,392.29858
3187559,364.05258
3187562,345.42947
3187563,573.0339
3187566,224.08578
3187567,241.52435
3187568,480.5911
3187569,2384.375
3187570,239.50168
3187571,1415.9642
3187573,241.93665
3187574,239.45361
3187576,213.56262
3187578,561.524
3187582,726.5035
3187583,598.09155
3187584,155.24603
3187586,2442.205
3187588,199.04001
3187590,248.66827
3187595,323.4233
3187596,171.27298
3187597,315.0037
3187598,2598.5164
3187599,257.0362
3187600,418.5187
3187602,256.5186
3187605,229.5628
3187607,230.44846
3187608,394.85437
3187612,192.03552
3187618,178.9765
3187620,376.545
3187623,219.71259
3187624,2210.178
3187625,280.6436
3187626,242.612
3187627,2320.244
3187628,753.91675
3187629,871.6128
3187630,284.8315
3187631,210.2706
3187633,434.12408
3187636,2594.6133
3187637,232.21445
3187639,220.10745
3187643,2298.2324
3187646,235.39227
3187647,1149.0941
3187653,2230.9363
3187654,510.8258
3187655,207.63702
3187658,248.41269
3187659,223.0318
3187660,186.20013
3187661,343.48285
3187662,92.15048
3187663,835.5484
3187666,218.67236
3187667,657.18915
3187670,240.6142
3187672,1613.8657
3187674,235.23419
3187677,501.91653
3187678,224.24811
3187680,232.9318
3187684,315.18542
3187687,442.13455
3187688,281.24445
3187689,237.9296
3187691,2062.7778
3187692,1561.7114
3187695,1855.7588
3187697,1495.187
3187698,552.3155
3187699,215.25
3187700,546.42694
3187701,751.0438
3187702,1334.3746
3187705,335.96017
3187707,408.53827
3187710,244.03262
3187711,206.23175
3187712,2039.1555
3187714,1485.3525
3187715,716.3064
3187716,231.70117
3187717,2338.8157
3187718,506.13562
3187719,1169.7025
3187721,251.18936
3187723,241.242
3187725,226.11493
3187727,370.17435
3187728,71.67355
3187731,1116.693
3187732,2274.838
3187736,248.0069
3187737,310.89212
3187738,230.68332
3187741,346.2937
3187743,299.48862
3187744,203.0635
3187746,241.75952
3187748,329.35477
3187750,372.79834
3187751,601.8893
3187752,464.5459
3187753,230.07089
3187754,210.93301
3187756,268.3092
3187757,205.50479
3187761,152.59842
3187764,571.9145
3187768,219.6507
3187770,334.55725
3187771,241.39096
3187773,288.58875
3187774,223.66815
3187775,223.44666
3187777,1911.4135
3187779,330.18246
3187781,203.42886
3187782,236.26947
3187783,581.62537
3187784,1972.6086
3187785,235.29984
3187786,258.89557
3187788,1710.2367
3187789,786.7416
3187790,504.91202
3187791,277.45322
3187794,218.79022
3187795,305.38452
3187797,282.82764
3187798,279.89557
3187799,387.97522
3187805,2576.9885
3187807,377.6637
3187811,367.68762
3187812,218.87762
3187813,236.91287
3187814,313.99667
3187816,2228.812
